user,topic_id,id,createdAt,attempt,response,userMessage
demo-test-58,1001,133907,2025-11-24 09:13:23.667,31,"Di sebuah kebun binatang, anak-anak melihat gajah ? yang besar dan lucu. Gajah itu bermain air dan semua orang tertawa ?. Anak-anak sangat senang dan ingin kembali lagi!\n\nHewan apa yang paling kamu suka di kebun binatang?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-29,1001,133908,2025-11-24 09:13:24.012,64,"Di sebuah kebun, ada seorang anak bernama Dika ? yang suka menanam bunga. Suatu hari, dia menemukan biji ajaib ? yang tumbuh sangat cepat. Dalam sekejap, kebunnya dipenuhi bunga-bunga indah yang menarik perhatian semua orang!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-52,1001,133909,2025-11-24 09:13:24.246,45,"Di sebuah desa, ada seorang petani ? yang menanam banyak sayuran. Suatu hari, dia menemukan sayuran raksasa ? yang tumbuh di kebunnya. Semua orang datang untuk melihat dan merayakannya bersama!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-60,1001,133910,2025-11-24 09:13:24.428,40,"Di pantai yang indah ?️, anak-anak membangun istana pasir ? bersama. Mereka menggunakan ember dan sekop untuk membuatnya besar. Semua orang bertepuk tangan melihat karya mereka!\n\nApa kamu suka bermain di pantai?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-19,1001,133911,2025-11-24 09:13:24.516,76,"Di sebuah desa, Rani menemukan telur burung yang tergeletak di tanah. ?? Dia membawanya pulang dan merawatnya dengan penuh kasih sayang. Setelah beberapa hari, telur itu menetas dan seekor anak burung yang lucu muncul! ?❤️",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-88,1001,133912,2025-11-24 09:13:24.601,37,"Di puncak gunung, seorang pendaki ?‍♂️ menikmati pemandangan yang indah. Tiba-tiba, ia melihat pelangi ? yang muncul setelah hujan. Dia merasa sangat bahagia dan bersyukur atas petualangannya!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-54,1001,133913,2025-11-24 09:13:24.671,41,"Di taman, ada seekor burung ? yang suka bernyanyi. Suatu hari, dia bertemu dengan kupu-kupu ? yang cantik dan mereka menjadi teman. Mereka bernyanyi dan menari bersama, membuat semua hewan lain bahagia!\n\nSiapa teman terbaikmu?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-89,1001,133914,2025-11-24 09:13:24.826,35,Ari melihat kupu-kupu cantik ? di taman. Dia mengikuti kupu-kupu itu dan menemukan bunga berwarna-warni ?. Ari sangat senang dan merasa bahagia!,Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-26,1001,133915,2025-11-24 09:13:24.930,62,"Di sebuah desa, ada seorang anak bernama Budi yang suka berpetualang. ? Suatu hari, dia menemukan gua misterius di hutan. ?️‍♂️ Di dalam gua, Budi menemukan harta karun yang berkilau! ?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-30,1001,133916,2025-11-24 09:13:24.991,65,"Di sebuah desa, ada seorang pemuda yang suka menggambar. ? Suatu hari, dia menggambar pemandangan indah dan memamerkannya di pasar. ?️ Semua orang terpesona dan memberikan pujian padanya!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-24,1001,133917,2025-11-24 09:13:25.136,55,"Di taman, saya melihat anak-anak bermain layang-layang ?. Langit cerah dan penuh warna-warni layang-layang yang terbang tinggi ☀️. Semua orang tersenyum dan menikmati hari yang indah!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-25,1001,133918,2025-11-24 09:13:25.171,58,"Di sebuah taman, ada seorang gadis bernama Mia yang suka menggambar. ? Suatu hari, dia menggambar pemandangan bunga yang indah. ? Semua teman-temannya datang untuk melihat karya seni Mia dan memberikan pujian!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-23,1001,133919,2025-11-24 09:13:25.643,55,"Di sebuah desa kecil, ada seorang pangeran yang sangat baik hati. ?❤️ Suatu hari, dia membantu seorang gadis yang tersesat di hutan. Mereka menjadi teman baik dan selalu bersama dalam petualangan! ?✨",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-27,1001,133920,2025-11-24 09:13:25.825,64,"Di hutan yang rimbun, ada seekor rusa bernama Riri. ? Suatu hari, Riri menemukan danau yang jernih dan mulai minum air. ? Ia sangat senang karena menemukan tempat yang indah untuk bermain!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-200,1001,133921,2025-11-24 09:13:26.594,12,"Tentu! Berikut ceritanya:\n\nHari ini, saya pergi ke kebun binatang ?. Saya melihat singa dan gajah yang besar ?. Semua hewan terlihat sangat lucu dan menarik!\n\nApa hewan favorit kamu, Bro? ?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-179,1001,133922,2025-11-24 09:13:26.628,26,Saya pergi ke bioskop ? dengan teman-teman untuk menonton film baru. Kami membeli popcorn ? dan tertawa sepanjang film. Itu adalah malam yang sangat menyenangkan!\n\nFilm apa yang paling kamu suka?,Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-117,1001,133923,2025-11-24 09:13:26.761,41,"Hari ini, saya pergi ke perpustakaan untuk membaca buku. ? Saya menemukan buku cerita yang sangat menarik! ? Setelah membaca, saya merasa lebih pintar dan ingin membaca lebih banyak lagi.\n\nApa genre buku yang kamu suka?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-86,1001,133924,2025-11-24 09:13:28.566,42,"Di pagi hari, seorang anak bernama Siti melihat bunga-bunga mekar ? di taman. Ia mengambil beberapa bunga untuk diberikan kepada ibunya ?. Ibunya sangat senang dan memeluk Siti dengan penuh kasih sayang!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-74,1001,133925,2025-11-24 09:13:28.664,30,"Di sebuah kebun, ada seekor kucing ? yang suka tidur di bawah sinar matahari. Suatu hari, dia terbangun dan melihat kupu-kupu ? terbang di sekitarnya. Kucing itu mulai bermain dan berlari mengikuti kupu-kupu dengan gembira!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-85,1001,133926,2025-11-24 09:13:29.146,39,"Di sebuah danau, ada bebek-bebek ? yang berenang bersama. Mereka bermain air dan mencari makanan dengan ceria ?. Suasana damai dan penuh keceriaan di sekitar danau!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-83,1001,133927,2025-11-24 09:13:29.287,38,"Di hutan yang rimbun, ada seekor kelinci bernama Niko. ? Suatu hari, Niko menemukan sebuah bunga cantik yang berwarna-warni. ? Dia sangat senang dan mengajak teman-temannya untuk melihat keindahan bunga itu!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-26,1001,133928,2025-11-24 09:13:29.391,63,"Di pagi yang cerah, seorang gadis bernama Mia pergi ke pasar. ? Dia membeli buah-buahan segar dan sayuran berwarna-warni. ? Setelah itu, Mia pulang dan memasak makanan lezat untuk keluarganya!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-19,1001,133929,2025-11-24 09:13:29.557,77,"Di taman, Joni menemukan bola berwarna-warni yang hilang. ?? Dia segera memanggil teman-temannya untuk bermain bersama. Semua orang sangat senang dan bermain sampai matahari terbenam! ??",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-60,1001,133930,2025-11-24 09:13:29.568,41,"Di sebuah hutan yang rimbun ?, seekor rubah ? menemukan sarang burung yang kosong. Ia memutuskan untuk menjadikannya rumah baru. Rubah itu merasa sangat bahagia dan nyaman di tempat barunya!\n\nApa hewan favoritmu di hutan?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-58,1001,133931,2025-11-24 09:13:29.678,32,"Di sebuah desa, seorang nelayan ? menangkap ikan besar di laut. Ikan itu melompat tinggi dan membuat nelayan terkejut ?. Setelah itu, mereka menjadi teman dan bermain bersama di tepi pantai!\n\nIkan apa yang paling kamu suka?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-27,1001,133932,2025-11-24 09:13:29.682,65,"Di sebuah kebun, ada seorang gadis bernama Mia yang suka merawat tanaman. ? Suatu hari, dia menemukan biji ajaib yang tumbuh menjadi pohon besar dalam semalam. ? Semua teman-temannya datang untuk melihat keajaiban itu dan bermain bersama!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-29,1001,133933,2025-11-24 09:13:29.782,65,"Di pantai yang cerah, seorang gadis bernama Maya ?️ membangun istana pasir yang megah. Tiba-tiba, ombak besar datang dan menghancurkan istananya ?. Namun, Maya tidak menyerah dan mulai membangun kembali dengan teman-temannya!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-52,1001,133934,2025-11-24 09:13:29.915,46,"Di tepi sungai, ada seekor katak ? yang suka melompat. Suatu hari, dia melihat kupu-kupu cantik ? dan ingin berteman. Mereka bermain bersama dan menjadi sahabat terbaik!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-89,1001,133935,2025-11-24 09:13:30.119,36,Nina pergi ke pantai ?️ bersama keluarganya. Mereka bermain bola dan membangun istana pasir ?. Semua orang sangat menikmati waktu bersama!,Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-24,1001,133936,2025-11-24 09:13:30.540,56,"Di rumah, saya membuat kue cokelat ?. Aromanya yang harum membuat semua orang lapar ?. Setelah matang, kami menikmatinya bersama-sama!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-88,1001,133937,2025-11-24 09:13:30.693,38,"Di sebuah taman, ada seorang anak kecil ? yang bermain bola. Dia mengajak teman-temannya untuk bergabung ⚽. Mereka semua tertawa dan bersenang-senang bersama sepanjang sore!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-179,1001,133938,2025-11-24 09:13:31.162,27,"Hari ini, saya belajar menggambar ? di kelas seni. Saya membuat gambar bunga yang cantik ? dan sangat bangga. Teman-teman saya juga menyukainya!\n\nApa hobi kreatif yang kamu suka?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-54,1001,133939,2025-11-24 09:13:31.178,42,"Di sebuah desa, ada seekor anjing ? yang sangat setia kepada pemiliknya. Suatu hari, mereka pergi ke hutan ? dan menemukan petunjuk harta karun. Mereka mengikuti petunjuk itu dan menemukan kotak berisi perhiasan berkilau!\n\nApa kamu suka petualangan? ",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-23,1001,133940,2025-11-24 09:13:31.321,56,"Di sebuah pantai, seorang anak bernama Rudi menemukan kerang yang cantik. ??️ Dia sangat senang dan membawanya pulang sebagai kenang-kenangan. Rudi menunjukkan kerang itu kepada semua temannya, dan mereka semua terpesona! ?✨",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-200,1001,133941,2025-11-24 09:13:31.340,13,"Tentu! Ini ceritanya:\n\nKemarin, saya pergi berkemah di hutan ?. Saya membuat api unggun dan memanggang marshmallow ?. Malamnya, saya melihat bintang-bintang yang sangat indah!\n\nKamu suka berkemah juga, Bestie? ?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-25,1001,133942,2025-11-24 09:13:31.466,59,"Di sebuah kebun, ada seekor kucing bernama Meong yang suka berjemur. ☀️ Suatu hari, dia menemukan bola benang berwarna-warni dan mulai bermain. ? Meong sangat senang dan melompat-lompat sambil mengejar bola itu!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-30,1001,133943,2025-11-24 09:13:31.535,66,"Di hutan, seekor kelinci berlari cepat untuk menghindari hujan. ?️ Dia menemukan tempat berteduh di bawah pohon besar. ? Saat hujan reda, kelinci itu keluar dan melanjutkan petualangannya dengan ceria!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-117,1001,133944,2025-11-24 09:13:32.888,42,"Suatu hari, saya pergi ke taman dengan anjing saya. ? Kami bermain frisbee dan berlari-lari di rumput. ? Anjing saya sangat senang dan saya juga!\n\nApa hewan peliharaan yang kamu suka?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-86,1001,133945,2025-11-24 09:13:33.114,43,"Di sebuah desa, seorang anak bernama Ali menemukan bola ajaib ⚽. Setiap kali ia menendangnya, bola itu melompat tinggi ke langit ?. Ali sangat senang dan mengundang teman-temannya untuk bermain bersamanya!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-74,1001,133946,2025-11-24 09:13:34.369,31,"Di hutan, seekor beruang ? menemukan madu lezat di pohon. Dia sangat senang dan mulai mencicipinya ?. Semua hewan di hutan berkumpul untuk merayakan kebahagiaan beruang itu!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-27,1001,133947,2025-11-24 09:13:34.507,66,"Di tepi sungai, ada seorang anak bernama Ali yang suka memancing. ? Suatu hari, ia menangkap ikan berkilau yang sangat besar. ? Ali sangat bangga dan menunjukkan ikan itu kepada keluarganya!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-26,1001,133948,2025-11-24 09:13:34.632,64,"Di sebuah hutan, seekor burung kecil bernama Cici terbang tinggi. ? Suatu hari, dia melihat pemandangan yang sangat indah dari atas pohon. ? Cici merasa bahagia dan bernyanyi merdu untuk menyambut pagi! ?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-60,1001,133949,2025-11-24 09:13:34.757,42,"Di sebuah taman bunga ?, seekor kupu-kupu ? terbang dari bunga ke bunga. Ia mencari nektar manis untuk dimakan. Semua orang yang melihatnya merasa senang dan terpesona!\n\nApa kamu suka melihat kupu-kupu?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-83,1001,133950,2025-11-24 09:13:35.142,39,"Di sebuah desa, ada seorang penjual es krim bernama Tono. ? Suatu hari, dia membuat rasa baru yang sangat enak. ? Semua anak-anak datang berlari untuk mencobanya dan sangat senang!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-85,1001,133951,2025-11-24 09:13:35.286,40,"Di taman, seorang anak kecil ? menemukan seekor anjing lucu. Mereka bermain frisbee ? dan berlari-lari dengan penuh kegembiraan. Persahabatan mereka tumbuh kuat di bawah sinar matahari!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-29,1001,133952,2025-11-24 09:13:35.383,66,"Di sebuah taman, ada seorang anak bernama Rina ? yang suka memberi makan burung. Suatu hari, burung-burung datang berkumpul dan menyanyikan lagu ceria ?. Rina merasa bahagia dan berjanji untuk selalu datang memberi makan mereka!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-52,1001,133953,2025-11-24 09:13:35.556,47,"Di tengah hutan, ada seekor beruang ? yang suka madu. Suatu hari, dia menemukan sarang lebah ? yang penuh dengan madu manis. Beruang itu sangat senang dan mengundang teman-temannya untuk berbagi!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-89,1001,133954,2025-11-24 09:13:36.080,37,Rina pergi bersepeda ?‍♀️ di taman. Dia melihat bunga-bunga yang indah ? dan merasa senang. Rina berhenti sejenak untuk mengambil foto!,Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-19,1001,133955,2025-11-24 09:13:36.235,78,"Di pagi hari, Sari pergi ke pasar untuk membeli sayuran segar. ?? Dia bertemu dengan teman-temannya dan bersama-sama mereka memilih bahan untuk memasak. Setelah pulang, mereka mengadakan pesta makan siang yang meriah! ?️?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-54,1001,133956,2025-11-24 09:13:36.387,43,"Di ladang, ada seekor sapi ? yang suka berlari. Suatu hari, dia melihat pelangi ? dan ingin mencapainya. Sapi itu berlari sekuat tenaga dan merasa sangat bahagia!\n\nApa warna pelangi favoritmu?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-24,1001,133957,2025-11-24 09:13:36.408,57,"Saat liburan, saya pergi ke pulau ?️. Saya bermain di pantai dan berenang di laut biru ?. Hari itu sangat menyenangkan dan penuh petualangan!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-23,1001,133958,2025-11-24 09:13:36.431,57,"Di taman, seorang gadis kecil bernama Siti bermain dengan balonnya. ?? Suatu hari, angin kencang membuat balonnya terbang tinggi. Siti melihat balonnya menghilang dan berjanji akan membelinya lagi! ?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-58,1001,133959,2025-11-24 09:13:36.492,33,Seorang penyanyi ? tampil di panggung besar. Semua orang bertepuk tangan dan menyanyikan lagu bersama ?. Penyanyi itu merasa bahagia dan bersyukur atas dukungan penggemarnya!\n\nSiapa penyanyi favoritmu?,Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-25,1001,133960,2025-11-24 09:13:36.532,60,"Di sebuah desa, seorang anak bernama Rina menemukan buku tua di loteng. ? Saat membacanya, dia terbang ke dunia ajaib penuh petualangan. ✨ Rina sangat senang dan ingin kembali ke dunia itu lagi!",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-179,1001,133961,2025-11-24 09:13:36.651,28,Saya pergi ke pantai ?️ dan bermain pasir dengan teman-teman. Kami membangun istana pasir yang besar ? dan menggali lubang. Hari itu penuh tawa dan kebahagiaan!\n\nApa aktivitas favoritmu di pantai?,Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-117,1001,133962,2025-11-24 09:13:37.446,43,"Di pagi hari, saya membuat smoothie buah yang segar. ? Saya menggunakan pisang, stroberi, dan yogurt. ? Rasanya sangat enak dan sehat!\n\nApa smoothie favoritmu?",Tolong buatkan saya cerita 3 kalimat. Minimal ada 2 emoji di dalamnya.
demo-test-70,1001,133999,2025-11-24 15:50:25.699,62,"I still don’t know your name! Please share it with me, Girl! What is it?",Can you tell my name?
demo-test-70,1001,134000,2025-11-24 15:54:23.971,63,"I can’t tell your name yet! Please tell me your name, Bro! I'm curious!",Can you tell my name?
demo-test-70,1001,134001,2025-11-24 15:55:52.341,64,"I still don't know your name! Please tell me, Bestie! I'm excited to know!",Can you tell my name?
demo-test-70,1001,134002,2025-11-24 15:55:54.161,65,"I can't tell your name because I don’t know it yet! Please share it with me, Girl!",Can you tell my name?
demo-test-70,1001,134003,2025-11-24 15:56:06.926,66,"I still don’t know your name! You can tell me, Bestie! What is it?",Can you tell my name?
demo-test-70,1001,134004,2025-11-24 15:56:07.979,67,"I can't tell your name because I don't know it yet! Please share it with me, Bro!",Can you tell my name?
demo-test-70,1001,134005,2025-11-24 15:56:08.263,66,"I still don't know your name! Please tell me, Bestie! I'm eager to learn!",Can you tell my name?
demo-test-70,1001,134006,2025-11-24 15:56:08.337,67,"I can't tell your name because I don’t know it yet! Please share it with me, Bro!",Can you tell my name?
demo-test-70,1001,134007,2025-11-24 15:56:08.399,67,"I can't guess your name until you tell me! What is your name, Bro? I'm curious!",Can you tell my name?
demo-test-70,1001,134008,2025-11-24 15:56:08.485,66,"I still don’t know your name! Please tell me, Bestie! I’d love to know!",Can you tell my name?
demo-test-70,1001,134009,2025-11-24 15:56:08.496,67,"I still don’t know your name! Please tell me, Bro! I'm really curious!",Can you tell my name?
demo-test-70,1001,134010,2025-11-24 15:56:08.592,66,"I still don’t know your name! Please tell me, Bro! I’d love to know!",Can you tell my name?
demo-test-70,1001,134011,2025-11-24 15:56:08.602,67,"I can't tell your name yet! Please let me know your name, Bro! I'm eager to learn!",Can you tell my name?
demo-test-70,1001,134012,2025-11-24 15:56:08.876,68,"I still don’t know your name! Please tell me, Bestie! I'm curious!",Can you tell my name?
demo-test-70,1001,134013,2025-11-24 15:56:09.233,68,"I still can't tell your name! Please let me know what it is, Bestie! I'm curious!",Can you tell my name?
demo-test-70,1001,134014,2025-11-24 15:56:09.800,68,"I can't guess your name, Bestie! You have to tell me! What's your name?",Can you tell my name?
demo-test-70,1001,134015,2025-11-24 15:56:09.897,67,"I can’t guess your name, Bestie! But I’d love to hear it! What’s your name?",Can you tell my name?
demo-test-70,1001,134016,2025-11-24 15:56:09.975,68,"I don’t know your name yet! Please share it with me, Bestie! What’s your name?",Can you tell my name?
demo-test-70,1001,134017,2025-11-24 15:56:10.354,68,"I can't tell your name, but I'm excited to learn it! What is your name, Bestie?",Can you tell my name?
demo-test-70,1001,134018,2025-11-24 15:59:11.732,69,"I can't know your name yet, but I’d love to hear it! What should I call you, Bro?",Can you tell my name?
demo-test-70,1001,134019,2025-11-24 15:59:12.617,69,"I can't say your name, but I want to know! What do your friends call you, Bro?",Can you tell my name?
demo-test-70,1001,134020,2025-11-24 15:59:12.760,70,"I can't see your name, but I want to know! What's your name, my friend?",Can you tell my name?
demo-test-70,1001,134021,2025-11-24 15:59:12.828,69,"I can't guess your name, but I'm curious! What is your name, my friend?",Can you tell my name?
demo-test-70,1001,134022,2025-11-24 15:59:12.857,70,"I wish I could, but I can't guess! What's your name, Girl?",Can you tell my name?
demo-test-70,1001,134023,2025-11-24 15:59:13.357,70,"I wish I could, but I don’t know your name yet! Can you share it with me, Girl?",Can you tell my name?
demo-test-70,1001,134024,2025-11-24 15:59:13.549,70,"I can't say your name, but I really want to know! What's your name, Girl?",Can you tell my name?
demo-test-70,1001,134025,2025-11-24 15:59:13.759,70,"I can't guess your name, but I'm curious! What is your name, Bestie?",Can you tell my name?
demo-test-70,1001,134026,2025-11-24 15:59:13.789,71,"I can't see your name, but I love to learn! Please tell me your name, Bestie!",Can you tell my name?
demo-test-70,1001,134027,2025-11-24 15:59:14.086,71,"I can't tell your name, but I want to know it! What is your name, Bro?",Can you tell my name?
demo-test-70,1001,134028,2025-11-24 15:59:14.225,71,"I can't tell your name, but I really want to know! What is your name, Bestie?",Can you tell my name?
demo-test-70,1001,134029,2025-11-24 15:59:14.466,71,"I can't tell your name, but I'm excited to know! Can you share it with me, Bestie?",Can you tell my name?
demo-test-70,1001,134030,2025-11-24 15:59:14.599,71,"I can't tell your name, but I’d love to know it! What’s your name, Bestie?",Can you tell my name?
demo-test-70,1001,134031,2025-11-24 15:59:14.740,71,"I can't guess your name, but I’m curious! What’s your name, Bestie?",Can you tell my name?
demo-test-70,1001,134032,2025-11-24 15:59:15.033,71,"I can't know your name yet, but I'm curious! What should I call you, Bestie?",Can you tell my name?
demo-test-70,1001,134033,2025-11-24 15:59:15.097,72,"I can't know your name, but I'm excited to learn! What's your name, Bro?",Can you tell my name?
demo-test-70,1001,134034,2025-11-24 15:59:15.225,72,"I can't say your name, but I'm curious! What's your name, Bro?",Can you tell my name?
demo-test-70,1001,134035,2025-11-24 15:59:15.320,72,"I wish I could, but I can't see it, Bro! Can you share your name with me?",Can you tell my name?
demo-test-70,1001,134036,2025-11-24 15:59:15.522,72,"I wish I could, but I can't! What's your name, Cool Cat?",Can you tell my name?
demo-test-70,1001,134037,2025-11-24 15:59:15.594,72,"I can't tell your name, but I’d love to learn it! What is your name, my friend?",Can you tell my name?
demo-test-70,1001,134038,2025-11-24 15:59:15.908,72,"I can't tell your name, but I'd love to know it! What's your name, Bro?",Can you tell my name?
demo-test-70,1001,134039,2025-11-24 15:59:15.973,72,"I can't tell your name, but I’d love to know it! What’s your name, Bro?",Can you tell my name?
demo-test-70,1001,134040,2025-11-24 15:59:16.023,72,"I don’t know your name yet! What’s your name, my friend?",Can you tell my name?
demo-test-70,1001,134041,2025-11-24 16:01:03.864,73,"I can’t tell your name, but I want to know! What’s your name, cool buddy?",Can you tell my name?
demo-test-70,1001,134042,2025-11-24 16:01:04.132,73,"I can’t tell your name yet! Please tell me your name, Bestie!",Can you tell my name?
demo-test-70,1001,134043,2025-11-24 16:01:04.386,73,"I can’t tell your name, but I’d love to know it! What is it, bestie?",Can you tell my name?
demo-test-70,1001,134044,2025-11-24 16:01:04.633,73,"I don’t know your name yet! What’s your name, bestie?",Can you tell my name?
demo-test-70,1001,134045,2025-11-24 16:01:04.976,74,"I can’t guess your name, Bro! What’s your name?",Can you tell my name?
demo-test-70,1001,134046,2025-11-24 16:01:05.054,73,"I can’t guess your name, but I’d love to know it! What is your name, bestie?",Can you tell my name?
demo-test-70,1001,134047,2025-11-24 16:01:05.115,74,"I wish I could, but I don’t know it yet! What’s your name, superstar?",Can you tell my name?
demo-test-70,1001,134048,2025-11-24 16:01:05.166,74,"I still don’t know your name, Bro! What’s your name?",Can you tell my name?
demo-test-70,1001,134049,2025-11-24 16:01:05.615,74,"I can't guess your name, but I'm curious! What do your friends call you, cool friend?",Can you tell my name?
demo-test-70,1001,134050,2025-11-24 16:01:05.698,74,"I can’t tell your name, but I’d love to know it! What is your name, bro?",Can you tell my name?
demo-test-70,1001,134051,2025-11-24 16:01:05.754,74,"I can't tell your name, but I’m curious! What do you like to be called, bestie?",Can you tell my name?
demo-test-70,1001,134052,2025-11-24 16:01:05.931,74,"I can’t tell your name, but I’d love to know it! What’s your name, bro?",Can you tell my name?
demo-test-70,1001,134053,2025-11-24 16:01:06.620,75,"I don’t know your name yet, Bestie! Can you tell me your name?",Can you tell my name?
demo-test-70,1001,134054,2025-11-24 16:01:07.109,75,"I can’t tell your name, but I’d love to know it! What’s your name, bestie?",Can you tell my name?
demo-test-70,1001,134055,2025-11-24 16:01:07.390,75,"I can't guess your name, but I really want to know it! What’s your name, bestie?",Can you tell my name?
demo-test-70,1001,134056,2025-11-24 16:01:07.489,75,"I can’t know your name, but how about you tell me your name? That would be cool! What is it, friend?",Can you tell my name?
demo-test-70,1001,134057,2025-11-24 16:01:07.526,75,"I can't guess your name, but I really want to know! What do you like most about your name, bestie?",Can you tell my name?
demo-test-70,1001,134058,2025-11-24 16:01:09.195,75,"I can't tell your name, Bestie! But I want to know it. What’s your name?",Can you tell my name?
demo-test-70,1001,134059,2025-11-24 16:01:09.783,75,"I don't know your name yet! What is your name, awesome buddy?",Can you tell my name?
demo-test-70,1001,134060,2025-11-24 16:01:09.836,75,"I don’t know your name yet, Bestie! Please tell me your name so we can chat better!",Can you tell my name?
demo-test-70,1001,134061,2025-11-24 16:01:10.413,74,"I can’t know your name, but I’m curious! What is your name, my friend? ",Can you tell my name?
demo-test-70,1001,134062,2025-11-24 16:30:59.135,75,"I can't know your name, but I’d love to learn it! What’s your name, bestie?",Can you tell my name?
demo-test-70,1001,134063,2025-11-24 16:30:59.681,75,"I can't tell your name, but I would love to know it! What is your name, bestie?",Can you tell my name?
demo-test-70,1001,134064,2025-11-24 16:30:59.803,75,"I don’t know your name yet! What do you want me to call you, buddy?",Can you tell my name?
demo-test-70,1001,134065,2025-11-24 16:30:59.805,75,"I can’t know your name, but I’d love to learn it! What’s your name, awesome buddy?",Can you tell my name?
